          Spillage                  T               Loss
  0.00810417532921   0.00255199824460   0.00813301000744
  0.00810390431434   0.00255303387530   0.00813275109977
  0.00810278020799   0.00255082338117   0.00813160184771
  0.00810246728361   0.00255099171773   0.00813129078597
  0.00810328684747   0.00255117123015   0.00813211221248
  0.00810323935002   0.00254885759205   0.00813203863800
  0.00810297112912   0.00254864571616   0.00813176855445
  0.00810264982283   0.00254629249685   0.00813142023981
  0.00810285843909   0.00254453974776   0.00813160929829
  0.00810323096812   0.00254382612184   0.00813197344542
  0.00810335017741   0.00254207313992   0.00813207309693
  0.00810286682099   0.00254167662933   0.00813158508390
  0.00810244400054   0.00254026381299   0.00813114643097
  0.00810280162841   0.00253891223110   0.00813148915768
  0.00810264609754   0.00253738043830   0.00813131593168
  0.00810255669057   0.00253521837294   0.00813120231032
  0.00810264330357   0.00253385817632   0.00813127309084
  0.00810224097222   0.00253189797513   0.00813084933907
  0.00810229219496   0.00253090006299   0.00813088845462
  0.00810210406780   0.00252951239236   0.00813068542629
  0.00810266751796   0.00252799643204   0.00813123118132
  0.00810255669057   0.00252679362893   0.00813110731542
  0.00810254178941   0.00252437475137   0.00813106447458
  0.00810256041586   0.00252300826833   0.00813106819987
  0.00810241140425   0.00252083456144   0.00813089404255
  0.00810268800706   0.00251917215064   0.00813115201890
  0.00810231827199   0.00251810229383   0.00813077017665
  0.00810208637267   0.00251603731886   0.00813051499426
  0.00810217577964   0.00251507712528   0.00813059322536
  0.00810209475458   0.00251285498962   0.00813048798591
  0.00810203235596   0.00251116300933   0.00813040602952
  0.00810267031193   0.00250939722173   0.00813102442771
  0.00810216646641   0.00250715715811   0.00813049450517
  0.00810212176293   0.00250598555431   0.00813043676317
  0.00810208637267   0.00250391731970   0.00813037808985
  0.00810241419822   0.00250280532055   0.00813069380820
  0.00810216646641   0.00250101578422   0.00813042558730
  0.00810213107616   0.00249927327968   0.00813037063926
  0.00810219347477   0.00249755149707   0.00813041348010
  0.00810214877129   0.00249549071305   0.00813034549356
  0.00810222327709   0.00249400734901   0.00813040323555
  0.00810240209103   0.00249207881279   0.00813055969775
  0.00810205936432   0.00249072001316   0.00813020206988
  0.00810244958848   0.00248879566789   0.00813057087362
  0.00810225866735   0.00248730462044   0.00813036318868
  0.00810229778290   0.00248531461693   0.00813037902117
  0.00810232758522   0.00248377770185   0.00813039205968
  0.00810216367245   0.00248182425275   0.00813020579517
  0.00810186564922   0.00248026801273   0.00812989007682
  0.00810218416154   0.00247852178290   0.00813018903136
  0.00810225866735   0.00247687334195   0.00813024491072
  0.00810207147151   0.00247523421422   0.00813003908843
  0.00810219626874   0.00247331033461   0.00813014246523
  0.00810240209103   0.00247179274447   0.00813033059239
  0.00810204166919   0.00246976432391   0.00812994781882
  0.00810194015503   0.00246843695641   0.00812983140349
  0.00810220558196   0.00246633961797   0.00813007261604
  0.00810256320983   0.00246520200744   0.00813041720539
  0.00810241978616   0.00246298988350   0.00813024956733
  0.00810255110264   0.00246197474189   0.00813036877662
  0.00810275692493   0.00245933700353   0.00813054479659
  0.00810281932354   0.00245864316821   0.00813059974462
  0.00810377858579   0.00245542684570   0.00813152268529
  0.00810479559004   0.00245570670813   0.00813254248351
  0.00810790341347   0.00245140190236   0.00813560187817
  0.00811348855495   0.00245350645855   0.00814121030271
  0.00812463182956   0.00244728615507   0.00815228372812
  0.00814550556242   0.00245243986137   0.00817321613431
  0.00818009115756   0.00244388962165   0.00820770487189
  0.00821418780833   0.00245328876190   0.00824190769345
  0.00821232795715   0.00244511617348   0.00823995564133
  0.00815030932426   0.00245806900784   0.00817808322608
  0.00810522772372   0.00246222736314   0.00813304819167
  0.00813264865428   0.00247167842463   0.00816057622433
  0.00815618596971   0.00248968834057   0.00818431656808
  0.00812079571187   0.00248927273788   0.00814892165363
  0.00810675881803   0.00249287392944   0.00813492573798
  0.00813384912908   0.00249730236828   0.00816206634045
  0.00812226813287   0.00249490933493   0.00815045833588
  0.00810348708183   0.00250459345989   0.00813178624958
  0.00812223833054   0.00251495977864   0.00815065484494
  0.00811603665352   0.00251838588156   0.00814449228346
  0.00810301024467   0.00252670655027   0.00813155993819
  0.00811749976128   0.00253096665256   0.00814609695226
  0.00810946524143   0.00252795335837   0.00813802890480
  0.00810401141644   0.00252994522452   0.00813259743154
  0.00811395049095   0.00253361533396   0.00814257748425
  0.00810398720205   0.00253483210690   0.00813262816519
  0.00810596067458   0.00254005938768   0.00813466124237
  0.00811001937836   0.00254610693082   0.00813878793269
  0.00810221768916   0.00254709389992   0.00813099741936
  0.00810739398003   0.00254706433043   0.00813617371023
  0.00810570735484   0.00254753674380   0.00813449174166
  0.00810258649290   0.00254626944661   0.00813135690987
  0.00810670852661   0.00254593743011   0.00813547521830
  0.00810290593654   0.00254822243005   0.00813169870526
  0.00810383819044   0.00255028880201   0.00813265424222
  0.00810501538217   0.00255142571405   0.00813384354115
  0.00810210686177   0.00255223689601   0.00813094433397
  0.00810437463224   0.00255121057853   0.00813320092857
  0.00810325145721   0.00254919496365   0.00813205447048
  0.00810249708593   0.00254832929932   0.00813129078597
  0.00810404401273   0.00254759914242   0.00813282933086
  0.00810231268406   0.00254682614468   0.00813108962029
  0.00810266751796   0.00254734838381   0.00813145004213
  0.00810282863677   0.00254773953930   0.00813161581755
  0.00810207705945   0.00254654581659   0.00813085027039
